,UNITED.STATES,S.P500,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT.OF.COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW.HAMPSHIRE,NEW.JERSEY,NEW.MEXICO,NEW.YORK,NORTH.CAROLINA,NORTH.DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,PUERTO.RICO,RHODE.ISLAND,SOUTH.CAROLINA,SOUTH.DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST.VIRGINIA,WISCONSIN,WYOMING,Nonagriculture.Industries,Mining..quarrying..and.oil.and.gas.extraction,Construction,Manufacturing,Durable.Goods.Manufacturing,Nondurable.Goods.Manufacturing,Wholesale.and.retail.trade,Transportation.and.Utilities,Information,Financial.Activities,Professional.and.Business.Services,Education.and.Health.Services,Leisure.and.Hospitality,Other.Services,Agriculture..forestry..fishing..and.hunting,Government.Wage.and.Salary.Workers,Self.employed.unincorporated..and.unpaid.family.workers
NEW.YORK,0.856443565,-0.164155784,0.638616549,0.574856776,0.697626677,0.683716108,0.847473833,0.736515562,0.437337441,0.607056865,0.454554255,0.686203447,0.703672148,0.63672111,0.397815107,0.697540409,0.650456099,0.645126815,0.729406589,0.629790176,0.16441169,0.630245299,0.727918205,0.632916732,0.662182943,0.648910184,0.388914968,0.546164247,0.554888176,0.656903614,0.706419899,0.759042787,0.827574277,0.651911862,1,0.623221774,0.454595189,0.742346198,0.693727354,0.750436413,0.771774693,0.344317316,0.691705485,0.591517823,0.543410504,0.606247422,0.686528372,0.633440303,0.636756948,0.774144546,0.734594145,0.532030828,0.682990078,0.496036613,0.232977199,0.013029515,0.115251247,0.200598479,0.17609762,0.11645014,0.141721987,0.143927867,0.095108787,0.111570262,0.168992083,0.102028516,0.092550443,0.075175216,0.049291507,0.064406594,0.106865195
VERMONT,0.762767353,-0.263980449,0.637552802,0.535061147,0.582446324,0.66342571,0.698106112,0.539518067,0.544568189,0.594998543,0.365885832,0.602695327,0.592956505,0.510712896,0.347389846,0.59640077,0.587156227,0.766900498,0.653849764,0.722726811,0.134006042,0.721618685,0.628803658,0.639681711,0.694959745,0.650431192,0.279535536,0.533478281,0.462314181,0.611530563,0.683545941,0.781314953,0.705003771,0.644346571,0.636756948,0.66524259,0.595822555,0.647558865,0.629569191,0.708473701,0.74179485,0.302100813,0.674584374,0.598871039,0.620641975,0.593000202,0.53725243,0.660484816,1,0.671248551,0.675609143,0.602580959,0.756401731,0.60259578,0.219443457,0.08793349,0.102237971,0.238428714,0.227906514,0.121457613,0.107727702,0.116846866,0.112986655,0.066049412,0.172235122,0.083052712,0.079526451,0.069631453,0.05068607,0.067653849,0.078764801
NEW.JERSEY,0.80604508,-0.180137154,0.636616375,0.552261611,0.69113975,0.675512504,0.735607452,0.716033337,0.500636483,0.612268981,0.461451151,0.592661461,0.638257704,0.548603783,0.376855154,0.588644554,0.631052655,0.620469997,0.704448197,0.61309199,0.157351786,0.642515579,0.668492227,0.695918197,0.631629755,0.585733461,0.35974416,0.588322104,0.457136719,0.540579434,0.690775146,0.71100406,1,0.586241137,0.827574277,0.583062488,0.516905384,0.660022512,0.59596334,0.654622279,0.775951422,0.364308824,0.641319046,0.580761842,0.506632397,0.598564185,0.668649195,0.636788471,0.705003771,0.685626198,0.690959949,0.633275395,0.634090766,0.544814251,0.217479292,0.095862503,0.118787032,0.215192954,0.174675344,0.143799834,0.108984739,0.11374143,0.093562686,0.071302324,0.161267628,0.078032194,0.107967544,0.086295702,0.054349297,0.043867916,0.117889437
MAINE,0.777386941,-0.234580745,0.636409538,0.356987179,0.612806813,0.746691285,0.742800565,0.69764032,0.67675664,0.498004427,0.51650846,0.55868677,0.680857832,0.612118453,0.367026296,0.62420774,0.728081723,0.664347499,0.624740344,0.721683636,0.171492815,1,0.684404181,0.671567446,0.602439288,0.536418245,0.311193705,0.502356991,0.558461298,0.671045483,0.653105674,0.728343638,0.642515579,0.642659714,0.630245299,0.626348534,0.426982821,0.653624908,0.593201431,0.754998866,0.669489217,0.418830866,0.680727324,0.70532648,0.69858272,0.616570715,0.609197232,0.605489476,0.721618685,0.761331048,0.661599353,0.499019472,0.674401178,0.52970488,0.208624161,0.002145012,0.081355939,0.202205461,0.174101934,0.122865049,0.121921246,0.110079246,0.092299171,0.140452019,0.15546585,0.083689724,0.078442928,0.092345515,0.040578105,0.040624673,0.096224934
SOUTH.CAROLINA,0.762165542,-0.213076611,0.630078532,0.326355605,0.65240118,0.678792136,0.689991224,0.625028083,0.579885052,0.417491908,0.591854448,0.611517737,0.720709106,0.53500309,0.386402029,0.652484848,0.758709737,0.675224947,0.626536939,0.615892023,0.137726261,0.70532648,0.696603402,0.707661461,0.710509784,0.504377123,0.303753332,0.474741648,0.427338967,0.588453815,0.659534466,0.596578104,0.580761842,0.60070652,0.591517823,0.680751067,0.397328059,0.563956785,0.571054962,0.77732283,0.589960967,0.385652211,0.609803517,1,0.657612214,0.615571768,0.544247898,0.610130512,0.598871039,0.76917104,0.722437846,0.372731032,0.614211269,0.451017734,0.243879266,0.053841981,0.118862457,0.180860916,0.182146812,0.076188128,0.173266048,0.144937736,0.048799493,0.083446287,0.18211386,0.106950357,0.108987348,0.08931028,0.097804749,0.03516651,0.09249159
NEW.HAMPSHIRE,0.818362521,-0.216799356,0.623241485,0.45845524,0.685713639,0.718669693,0.747791687,0.669257458,0.544499886,0.516033561,0.405450128,0.624030062,0.655271992,0.521317674,0.323073177,0.666838075,0.734619392,0.723562374,0.703718629,0.715506212,0.159961267,0.728343638,0.721743933,0.715213044,0.712129739,0.634033467,0.386404197,0.532417708,0.297812969,0.674068777,0.659300535,1,0.71100406,0.646559071,0.759042787,0.706897348,0.512101104,0.691139884,0.698945687,0.75194424,0.7414527,0.328644173,0.618616432,0.596578104,0.656378974,0.596428944,0.639901269,0.607320141,0.781314953,0.815719318,0.733671413,0.572583253,0.776312583,0.524555767,0.246269689,0.042963934,0.114397242,0.254544668,0.2415896,0.125742428,0.141610756,0.11720698,0.119948834,0.069454628,0.191353361,0.105183101,0.077883401,0.102388438,0.061853446,0.050437694,0.085661052
MASSACHUSETTS,0.779126131,-0.20371215,0.620616561,0.511887435,0.778876539,0.695510351,0.714527211,0.695318676,0.759101864,0.488232707,0.499742096,0.617258103,0.655080649,0.487927125,0.393370289,0.667581762,0.697814833,0.607479707,0.61713317,0.703751834,0.103698159,0.671567446,0.62954109,1,0.646450046,0.531419315,0.312327334,0.461845598,0.318458205,0.568976395,0.68590404,0.715213044,0.695918197,0.515341212,0.632916732,0.626948151,0.404513058,0.650678217,0.585749657,0.636119912,0.604991083,0.381546673,0.582314997,0.707661461,0.520352001,0.532645878,0.686726316,0.603217975,0.639681711,0.76699598,0.698366578,0.355992832,0.609288493,0.344610026,0.266007354,0.066721458,0.165165088,0.211000027,0.186066014,0.116627004,0.166513088,0.140692957,0.064442234,0.097243509,0.194672811,0.107469133,0.124423149,0.11696836,0.063162043,0.025443777,0.078448405
COLORADO,0.795396973,-0.167481597,0.616526748,0.441075189,0.751702865,0.645092081,0.777514583,1,0.546862465,0.412906234,0.451181357,0.643436924,0.695016099,0.593795871,0.402044775,0.673948869,0.732404703,0.530671036,0.675333055,0.61063685,0.119137961,0.69764032,0.695296149,0.695318676,0.623737298,0.507329935,0.331072047,0.509482143,0.46888797,0.654357977,0.711873081,0.669257458,0.716033337,0.544518398,0.736515562,0.600940608,0.437300379,0.658030193,0.555880949,0.752037531,0.670810453,0.248816662,0.698097244,0.625028083,0.516985542,0.642585057,0.673052106,0.625180925,0.539518067,0.746463983,0.732643803,0.452331063,0.577339409,0.440199416,0.218334881,0.013463668,0.076750884,0.190020816,0.151235132,0.120820756,0.135849122,0.133812874,0.107229512,0.09135965,0.151647331,0.124558387,0.09929155,0.113542514,0.022098777,0.080651003,0.074847877
ARKANSAS,0.780109092,-0.161622789,0.609359255,0.306988814,0.561601256,1,0.708883198,0.645092081,0.557111001,0.50594063,0.60499265,0.592685789,0.601008883,0.607352433,0.371612042,0.63158309,0.687878223,0.690517656,0.724728094,0.674048132,0.113376376,0.746691285,0.716291934,0.695510351,0.711375057,0.613644097,0.302451433,0.648970575,0.476045116,0.640456955,0.707845503,0.718669693,0.675512504,0.557791405,0.683716108,0.67476834,0.431659729,0.651176597,0.664119983,0.772599608,0.689443962,0.36017568,0.609297958,0.678792136,0.720221181,0.612555776,0.566959009,0.566970085,0.66342571,0.676586468,0.706895077,0.578221086,0.799060956,0.452325961,0.221594094,0.015957378,0.101155523,0.220130439,0.185956058,0.132734739,0.154082773,0.123926403,0.051606614,0.089561817,0.135785001,0.089034898,0.090693491,0.089285006,0.031397464,0.064446771,0.089327161
DISTRICT.OF.COLUMBIA,0.600448082,-0.141023675,0.604989609,0.33738981,0.530248931,0.60499265,0.575738213,0.451181357,0.346740944,0.412679106,1,0.548636361,0.528195086,0.469925472,0.362156329,0.512824455,0.502248269,0.584768972,0.558161608,0.431473606,0.02335983,0.51650846,0.576367873,0.499742096,0.57470178,0.480213389,0.162312379,0.5813513,0.423771051,0.514141814,0.547676833,0.405450128,0.461451151,0.486528958,0.454554255,0.469710272,0.201065217,0.538178213,0.387965113,0.55572958,0.536318233,0.168385787,0.44768433,0.591854448,0.555126106,0.507084595,0.48632092,0.509308042,0.365885832,0.512899378,0.561519284,0.29463485,0.461614,0.333447086,0.184810904,0.024858034,0.134104683,0.154423495,0.133999294,0.099640722,0.112749165,0.104607927,0.06452366,0.111702704,0.115752848,0.036636431,0.078131861,0.07948273,0.075376858,0.018196273,0.112271993
WYOMING,0.600878541,-0.114009491,0.594361965,0.617489713,0.399771461,0.452325961,0.463544332,0.440199416,0.391000058,0.509790387,0.333447086,0.352965899,0.443847927,0.33350953,0.322185239,0.556989011,0.486858439,0.585071752,0.578918637,0.544974161,0.160809215,0.52970488,0.499760348,0.344610026,0.514798023,0.452909162,0.301031188,0.387438017,0.520975351,0.655389171,0.443561048,0.524555767,0.544814251,0.683970783,0.496036613,0.438214335,0.743800749,0.587008033,0.636713863,0.544521123,0.696184398,0.273057129,0.465816989,0.451017734,0.553321304,0.43171366,0.513905436,0.602430232,0.60259578,0.502167648,0.634857006,0.742238383,0.620496027,1,0.154885959,0.022597459,0.015343275,0.204423274,0.175519271,0.121324281,0.082470836,0.076828986,0.088361975,0.047764015,0.099525849,0.081168916,0.046751268,0.07683763,0.021237591,0.092603448,0.047632073
OKLAHOMA,0.761444185,-0.160284626,0.592368093,0.504435671,0.501034157,0.664119983,0.652146352,0.555880949,0.483100008,0.466371044,0.387965113,0.552920994,0.569094032,0.43798367,0.357181826,0.676532425,0.6310787,0.725637921,0.738144104,0.700924559,0.124714544,0.593201431,0.65658706,0.585749657,0.675871026,0.666128431,0.361694711,0.578510241,0.333990432,0.697203551,0.547755041,0.698945687,0.59596334,0.675439716,0.693727354,0.594016519,0.629023223,0.757029721,1,0.696576889,0.726121059,0.398343769,0.451406524,0.571054962,0.656051675,0.511403511,0.696401023,0.520184061,0.629569191,0.711962109,0.695129534,0.563776187,0.770383282,0.636713863,0.219684835,0.008752563,0.093528827,0.215648627,0.206800736,0.096520487,0.146148154,0.134250249,0.083925387,0.054291808,0.176386943,0.080000455,0.093423957,0.067795607,0.028815029,0.069069296,0.086058117
RHODE.ISLAND,0.752640238,-0.22611347,0.588568931,0.4872857,0.728105129,0.609297958,0.787928226,0.698097244,0.597611171,0.571156808,0.44768433,0.63495355,0.681342111,0.62222315,0.449571794,0.650099352,0.597158636,0.605145421,0.591457947,0.629165439,0.103035365,0.680727324,0.637260846,0.582314997,0.603657159,0.546122604,0.283281922,0.552651802,0.647317764,0.561343879,0.754785541,0.618616432,0.641319046,0.588779939,0.691705485,0.573091564,0.358457986,0.537531469,0.451406524,0.709121564,0.689002621,0.3294892,1,0.609803517,0.482304157,0.556581959,0.526603297,0.592066728,0.674584374,0.665666565,0.623870552,0.372957038,0.55318935,0.465816989,0.19685923,0.060540062,0.069389552,0.1774481,0.149006885,0.104821755,0.129872292,0.116799357,0.0734416,0.068486583,0.131467681,0.103214949,0.08564999,0.085385895,0.022210848,0.071075052,0.068618241
DELAWARE,0.7022333,-0.199026692,0.574481481,0.547670849,0.61845219,0.50594063,0.646661067,0.412906234,0.365663767,1,0.412679106,0.547177867,0.668750499,0.506223002,0.410307187,0.609364955,0.523134809,0.720854554,0.637991662,0.63175442,0.241740387,0.498004427,0.653580638,0.488232707,0.558611678,0.585347907,0.432588098,0.592259929,0.580216599,0.647766375,0.66422622,0.516033561,0.612268981,0.680022534,0.607056865,0.52614711,0.493492814,0.642500334,0.466371044,0.589187785,0.681933089,0.255291824,0.571156808,0.417491908,0.537521678,0.554495444,0.490959651,0.575979062,0.594998543,0.470203536,0.581228754,0.487923718,0.590552307,0.509790387,0.19272764,-0.017601029,0.120925859,0.197462295,0.177196775,0.116412267,0.092360556,0.070411976,0.044711044,0.064256888,0.133781687,0.074508674,0.083313682,0.072678404,0.038811058,0.041691822,0.068565023
WEST.VIRGINIA,0.584315995,-0.111807732,0.570532381,0.464743476,0.355972727,0.578221086,0.452127839,0.452331063,0.354197584,0.487923718,0.29463485,0.371918898,0.464961883,0.313776413,0.193860964,0.462487615,0.444483534,0.529068799,0.617160447,0.464348635,0.150350853,0.499019472,0.505864301,0.355992832,0.51761044,0.396334509,0.27749557,0.484710702,0.384148588,0.574679299,0.448701703,0.572583253,0.633275395,0.698185984,0.532030828,0.465812966,0.628343183,0.510058247,0.563776187,0.514886191,0.633310333,0.296104635,0.372957038,0.372731032,0.489495461,0.442823216,0.455866049,0.556612416,0.602580959,0.488176308,0.604097178,1,0.592742854,0.742238383,0.169442067,0.020464265,0.09957188,0.189975442,0.144473145,0.14593702,0.102686503,0.045486247,0.077989784,0.037235681,0.11737027,0.035540212,0.053336987,0.063768971,0.050854812,0.041993684,0.062779341
MONTANA,0.60646379,-0.136933505,0.556610192,0.443865186,0.50620672,0.476045116,0.622861731,0.46888797,0.410282645,0.580216599,0.423771051,0.515432153,0.54932909,0.531170026,0.39921946,0.552439664,0.46340249,0.478961437,0.466334612,0.483653187,0.145975975,0.558461298,0.539351147,0.318458205,0.398393234,0.429029589,0.22789832,0.448454932,1,0.614812518,0.589013726,0.297812969,0.457136719,0.56026133,0.554888176,0.449701735,0.39043267,0.522405628,0.333990432,0.556149499,0.625032039,0.295714046,0.647317764,0.427338967,0.495624046,0.525524393,0.416435319,0.623110638,0.462314181,0.489132984,0.504331432,0.384148588,0.418647877,0.520975351,0.125365873,-0.050413177,-0.005227566,0.111265071,0.085487334,0.085989193,0.105545168,0.084709047,0.062732388,0.11542489,0.053961695,0.088555431,0.052019021,0.057857774,-0.02019238,0.076200979,0.055349039
SOUTH.DAKOTA,0.703483917,-0.128817164,0.548812669,0.29708114,0.522614121,0.720221181,0.568908705,0.516985542,0.462500764,0.537521678,0.555126106,0.511385884,0.585765733,0.469960455,0.413689199,0.514751368,0.610641296,0.746329318,0.656567191,0.718883489,0.199679744,0.69858272,0.744102247,0.520352001,0.655944948,0.570589866,0.351600865,0.577603746,0.495624046,0.749516631,0.556817889,0.656378974,0.506632397,0.635410486,0.543410504,0.644297448,0.435238736,0.613184501,0.656051675,0.721413688,0.681858701,0.342739466,0.482304157,0.657612214,1,0.612424845,0.506757685,0.562847032,0.620641975,0.689277007,0.660447475,0.489495461,0.673072683,0.553321304,0.189787608,-0.031681593,0.056341853,0.205749343,0.20000037,0.09820905,0.135196314,0.112992888,0.083538193,0.056442173,0.121233997,0.094608979,0.071588718,0.07540503,0.047028359,0.075362242,0.065499876
ALASKA,0.585850147,-0.077135893,0.521753928,1,0.479090607,0.306988814,0.540791591,0.441075189,0.428610132,0.547670849,0.33738981,0.397494774,0.419125635,0.254087576,0.350161164,0.54808476,0.338710989,0.544981345,0.606990971,0.465861782,0.116697925,0.356987179,0.395336124,0.511887435,0.500172429,0.505497893,0.275118305,0.417625789,0.443865186,0.587298079,0.403684926,0.45845524,0.552261611,0.574881669,0.574856776,0.337103397,0.498084403,0.592804804,0.504435671,0.39852514,0.537744459,0.226412335,0.4872857,0.326355605,0.29708114,0.342300167,0.604715889,0.571698931,0.535061147,0.446875655,0.577883405,0.464743476,0.450691291,0.617489713,0.141910809,0.043491668,0.05080363,0.143025593,0.131156086,0.077592311,0.061090678,0.079097843,0.06224873,0.054414037,0.100412682,0.082783493,0.048001338,0.078911023,0.031282602,0.06488884,0.051552853
NORTH.DAKOTA,0.57540038,-0.17862643,0.514606437,0.498084403,0.407914155,0.431659729,0.441055739,0.437300379,0.309636017,0.493492814,0.201065217,0.396351949,0.465628914,0.283527277,0.293123824,0.529249098,0.521819513,0.560417541,0.490299858,0.483198983,0.115063495,0.426982821,0.497250019,0.404513058,0.498237053,0.477780963,0.295136819,0.368020154,0.39043267,0.591996919,0.412642177,0.512101104,0.516905384,0.563107,0.454595189,0.477673095,1,0.669103541,0.629023223,0.539987723,0.633103481,0.224772505,0.358457986,0.397328059,0.435238736,0.46935048,0.445367686,0.535047111,0.595822555,0.467197403,0.510922753,0.628343183,0.562199514,0.743800749,0.1520614,0.021944994,0.037511963,0.196212549,0.167526369,0.11624566,0.101020563,0.095704719,0.062803989,0.044651101,0.096065397,0.055729114,0.039136817,0.058735696,0.018715652,0.073758749,0.062745462
IDAHO,0.51339281,-0.007160879,0.4444178,0.350161164,0.500858245,0.371612042,0.494802788,0.402044775,0.293731286,0.410307187,0.362156329,0.421284432,0.399715179,0.433407366,1,0.432312332,0.4114379,0.445257644,0.422997902,0.434692386,0.056011786,0.367026296,0.483055983,0.393370289,0.417756921,0.439128672,0.203164512,0.370939224,0.39921946,0.438802579,0.478127141,0.323073177,0.376855154,0.360348742,0.397815107,0.392587657,0.293123824,0.408969965,0.357181826,0.452446176,0.423474407,0.205819076,0.449571794,0.386402029,0.413689199,0.436817663,0.536622543,0.38150226,0.347389846,0.383822876,0.514599375,0.193860964,0.390409009,0.322185239,0.029685472,-0.014679438,-0.03545522,0.051727503,0.071559032,-0.005172508,0.033916894,0.015950959,0.023092261,0.060913951,-0.000639488,0.022414955,0.040524371,0.018993298,-0.077837539,0.069484053,0.043339256
CONNECTICUT,0.598876051,-0.208424341,0.443610543,0.428610132,0.613608887,0.557111001,0.583424186,0.546862465,1,0.365663767,0.346740944,0.433956069,0.498986615,0.297999982,0.293731286,0.558240541,0.517169114,0.489637635,0.480435746,0.536090209,0.127685403,0.67675664,0.385925882,0.759101864,0.402995483,0.343749941,0.212549657,0.353253324,0.410282645,0.464763753,0.480975135,0.544499886,0.500636483,0.475888094,0.437337441,0.435585642,0.309636017,0.425745954,0.483100008,0.442718521,0.540496489,0.406600893,0.597611171,0.579885052,0.462500764,0.31539351,0.566304916,0.493396404,0.544568189,0.661025963,0.525060115,0.354197584,0.430678409,0.391000058,0.214572586,-0.000213447,0.127420174,0.173260308,0.14894976,0.095217668,0.143202505,0.09050863,0.054116987,0.075479679,0.144673903,0.083619967,0.106385623,0.10889877,0.019138982,0.026219506,0.050326761
PUERTO.RICO,0.429558951,-0.090621526,0.327596898,0.226412335,0.304531043,0.36017568,0.364926002,0.248816662,0.406600893,0.255291824,0.168385787,0.280110563,0.343932874,0.256123825,0.205819076,0.369864986,0.329816279,0.343401289,0.340344588,0.347121312,0.139998889,0.418830866,0.310719524,0.381546673,0.347953823,0.26928221,0.20860994,0.313171046,0.295714046,0.376276934,0.314190975,0.328644173,0.364308824,0.367590969,0.344317316,0.327027107,0.224772505,0.301445133,0.398343769,0.31802191,0.336614959,1,0.3294892,0.385652211,0.342739466,0.268144794,0.377042947,0.306031148,0.302100813,0.432223156,0.353993672,0.296104635,0.339907095,0.273057129,0.09163375,0.058533888,0.030411895,0.044060855,0.069688923,-0.028748237,0.108292449,0.032022923,0.001745125,0.103502109,0.064048363,0.036919349,0.093368512,0.030446927,0.019728732,-0.022550986,0.023520037
MISSISSIPPI,0.535338975,-0.058988855,0.317627462,0.275118305,0.374947093,0.302451433,0.422581261,0.331072047,0.212549657,0.432588098,0.162312379,0.339583186,0.478139744,0.282881807,0.203164512,0.42533815,0.434170104,0.447578022,0.37185585,0.412851173,0.711180718,0.311193705,0.390394709,0.312327334,0.333067727,0.348436711,1,0.332384022,0.22789832,0.467680849,0.339833236,0.386404197,0.35974416,0.325343237,0.388914968,0.333741494,0.295136819,0.466649379,0.361694711,0.368748101,0.392686101,0.20860994,0.283281922,0.303753332,0.351600865,0.335563621,0.35923975,0.306729057,0.279535536,0.400347164,0.398798962,0.27749557,0.420353222,0.301031188,0.133478997,-0.010202764,0.004831651,0.123465517,0.090727297,0.104761976,0.033160686,0.071080363,0.067950864,-0.006870517,0.169051711,0.068902802,0.098423137,0.062146711,0.065340636,0.006472024,0.09948719
Nonagriculture.Industries,0.281939741,-0.091355711,0.250460995,0.141910809,0.262640914,0.221594094,0.262325141,0.218334881,0.214572586,0.19272764,0.184810904,0.243233839,0.250921772,0.225762714,0.029685472,0.257617571,0.265541555,0.23460981,0.242835554,0.235680519,0.035903926,0.208624161,0.208672267,0.266007354,0.253630908,0.214533274,0.133478997,0.183457574,0.125365873,0.221416824,0.236480864,0.246269689,0.217479292,0.224606218,0.232977199,0.235160692,0.1520614,0.235354105,0.219684835,0.234361432,0.235182874,0.09163375,0.19685923,0.243879266,0.189787608,0.209769348,0.23265373,0.24265197,0.219443457,0.274765139,0.22732009,0.169442067,0.233719194,0.154885959,1,0.145824822,0.590435458,0.53123179,0.477218583,0.329008531,0.760067221,0.425767463,0.241028828,0.30172863,0.650264074,0.464822109,0.659701383,0.44371823,0.174777772,0.356256239,0.365840901
Manufacturing,0.257364193,-0.001223716,0.232771157,0.143025593,0.227250237,0.220130439,0.222777636,0.190020816,0.173260308,0.197462295,0.154423495,0.202744318,0.199524344,0.202272249,0.051727503,0.239246285,0.253104413,0.241249923,0.243542731,0.245373995,0.080487975,0.202205461,0.184539666,0.211000027,0.217540125,0.215693503,0.123465517,0.167886446,0.111265071,0.199790629,0.20567673,0.254544668,0.215192954,0.207752409,0.200598479,0.226961315,0.196212549,0.245248707,0.215648627,0.215247419,0.248036414,0.044060855,0.1774481,0.180860916,0.205749343,0.198202495,0.194019269,0.253035278,0.238428714,0.238750447,0.211455798,0.189975442,0.25474812,0.204423274,0.53123179,0.090768925,0.276377057,1,0.8479974,0.664180872,0.344264071,0.163886146,0.071406484,0.011834902,0.335104374,0.187404156,0.18385486,0.089515698,0.019481198,0.081910373,0.172092846
Durable.Goods.Manufacturing,0.230043478,0.032342031,0.198961738,0.131156086,0.208645722,0.185956058,0.204995887,0.151235132,0.14894976,0.177196775,0.133999294,0.193893188,0.180704252,0.17997822,0.071559032,0.210027394,0.22214841,0.23182621,0.201791977,0.216280292,0.058439669,0.174101934,0.176523756,0.186066014,0.211962474,0.187791854,0.090727297,0.130970809,0.085487334,0.174949286,0.180256906,0.2415896,0.174675344,0.178702835,0.17609762,0.210649038,0.167526369,0.221846518,0.206800736,0.19654481,0.206984116,0.069688923,0.149006885,0.182146812,0.20000037,0.184500965,0.181762124,0.218611267,0.227906514,0.216898213,0.200035289,0.144473145,0.23306423,0.175519271,0.477218583,0.077538133,0.253064164,0.8479974,1,0.190758356,0.332786561,0.187752052,0.032881475,-0.013832837,0.29918407,0.217562524,0.148233075,0.121483092,0.029298879,0.1488451,0.148530831
Professional.and.Business.Services,0.208700068,-0.117690616,0.189244705,0.100412682,0.190712246,0.135785001,0.188570555,0.151647331,0.144673903,0.133781687,0.115752848,0.189859548,0.184557995,0.157591082,-0.000639488,0.182997043,0.18904835,0.181811861,0.177259267,0.170245451,0.026727056,0.15546585,0.143358495,0.194672811,0.195991955,0.166075042,0.169051711,0.134308873,0.053961695,0.162221331,0.163582638,0.191353361,0.161267628,0.178677652,0.168992083,0.128761709,0.096065397,0.167393882,0.176386943,0.177339245,0.164119752,0.064048363,0.131467681,0.18211386,0.121233997,0.141955075,0.183283914,0.194431525,0.172235122,0.2018149,0.161945395,0.11737027,0.157108256,0.099525849,0.650264074,0.055040757,0.351656898,0.335104374,0.29918407,0.202388623,0.419523821,0.29876854,0.116047668,0.072058147,1,0.189510099,0.340548072,0.123860889,0.083747138,0.11165298,0.265353824
Wholesale.and.retail.trade,0.169279499,-0.073115202,0.156645055,0.061090678,0.164741262,0.154082773,0.165625576,0.135849122,0.143202505,0.092360556,0.112749165,0.141679131,0.160501209,0.133439303,0.033916894,0.170355407,0.176699115,0.13669322,0.144912458,0.148585036,-0.046187236,0.121921246,0.141673871,0.166513088,0.160154439,0.13144009,0.033160686,0.121999308,0.105545168,0.149092338,0.143244146,0.141610756,0.108984739,0.13581093,0.141721987,0.158787254,0.101020563,0.146385899,0.146148154,0.170766241,0.135248612,0.108292449,0.129872292,0.173266048,0.135196314,0.127860225,0.127334594,0.147159506,0.107727702,0.185927296,0.162235957,0.102686503,0.151346681,0.082470836,0.760067221,0.074477453,0.330247994,0.344264071,0.332786561,0.203373136,1,0.36244371,0.193770949,0.203743282,0.419523821,0.275902872,0.462333175,0.334661982,0.057771613,0.252582039,0.174583423
Construction,0.123398307,-0.023781291,0.146030879,0.05080363,0.149777467,0.101155523,0.13159553,0.076750884,0.127420174,0.120925859,0.134104683,0.131301962,0.134098825,0.128889516,-0.03545522,0.132630939,0.117003848,0.131046078,0.142581765,0.110971205,-0.121284335,0.081355939,0.05248513,0.165165088,0.111668453,0.145778706,0.004831651,0.115905166,-0.005227566,0.094122358,0.12716568,0.114397242,0.118787032,0.115382895,0.115251247,0.121408416,0.037511963,0.099514805,0.093528827,0.071919958,0.108690771,0.030411895,0.069389552,0.118862457,0.056341853,0.091752537,0.099255018,0.131733773,0.102237971,0.116725876,0.068193819,0.09957188,0.086004398,0.015343275,0.590435458,0.121047125,1,0.276377057,0.253064164,0.166525419,0.330247994,0.131571345,-0.011143607,0.166400657,0.351656898,0.026780177,0.271726016,0.142458007,0.389961665,-0.049690138,0.246807081
Nondurable.Goods.Manufacturing,0.144856455,-0.052017547,0.141730172,0.077592311,0.117070843,0.132734739,0.117769442,0.120820756,0.095217668,0.116412267,0.099640722,0.094331391,0.107137954,0.113064333,-0.005172508,0.141458732,0.149986166,0.124098563,0.157553131,0.139331694,0.082101756,0.122865049,0.086435639,0.116627004,0.102318997,0.134520029,0.104761976,0.12250712,0.085989193,0.123780628,0.116377438,0.125742428,0.143799834,0.131857407,0.11645014,0.11922253,0.11624566,0.135210177,0.096520487,0.117515729,0.163236375,-0.028748237,0.104821755,0.076188128,0.09820905,0.095782296,0.082137331,0.154729134,0.121457613,0.127772617,0.105523725,0.14593702,0.142276629,0.121324281,0.329008531,0.049063847,0.166525419,0.664180872,0.190758356,1,0.203373136,0.042749146,0.116401346,0.035830878,0.202388623,0.054888546,0.111577933,0.046921176,-0.019818521,-0.064326139,0.13332441
